peak_to_valley_um,rms_residual_um,plane_x_slope,plane_y_slope,product_test_score,month,part_id
0.9879250909091155,0.19004967723298966,0.1820738181818242,-0.06643927272727623,95.751,current,C-0291
1.1521058181818375,0.22350832990463143,0.19148696969697457,-0.04180042424242636,96.235,current,C-0292
1.0131151515152155,0.20447417813563254,0.20088618181818887,-0.06670024242423978,94.096,current,C-0293
0.9851688484848538,0.21693945749769483,0.1871346666666716,-0.0202004848484858,91.434,current,C-0294
0.944048545454578,0.1922167061689869,0.201988545454553,-0.007194363636365608,96.088,current,C-0295
1.3294316363636582,0.24372475845392577,0.16347242424243055,-0.0006143636363660221,92.555,current,C-0296
0.8282298181818248,0.16375106436110276,0.19593066666666994,-0.08890084848485102,93.77,current,C-0297
0.7981526060606186,0.17221028678457093,0.2178263030303088,-0.0766890909090936,92.901,current,C-0298
1.3124464242423812,0.25857712930199495,0.16157781818182435,-0.0511173333333339,95.219,current,C-0299
0.8195185454545353,0.18949509953981963,0.05486806060606676,-0.0685907272727313,95.915,previous,P-0000
0.9541654545454676,0.16311019473442817,0.12267733333333936,-0.047294060606063226,93.757,previous,P-0001
0.9426099393939751,0.18772011980089004,0.14384521212121934,-0.0621709090909075,95.386,previous,P-0002
1.1771024242424133,0.19832566364319812,0.13851090909091607,-0.0838973333333346,93.866,previous,P-0003
0.9213607272727558,0.17958592664743514,0.16317890909091445,-0.06458727272727494,94.33,previous,P-0004
0.7221961818182194,0.1622083018300107,0.1069297575757635,-0.07700115151515519,97.882,previous,P-0005
1.0653985454545634,0.22272257373066645,0.0854986666666737,-0.08870121212121163,97.964,previous,P-0006
0.9252126060606116,0.1764373071365745,0.14228212121212738,-0.03872418181818027,93.776,previous,P-0007
1.258892848484848,0.23866810522513768,0.08729975757576207,-0.042968969696971726,96.209,previous,P-0008
1.1218323636363792,0.23926921489047276,0.15677466666667306,-0.004043393939394235,93.118,previous,P-0009
0.8941608484848445,0.18393606176290814,0.12385539393939941,-0.05990812121212308,96.719,previous,P-0010
0.8333570909090895,0.17542829641428437,0.12138127272727792,-0.05730490909091124,99.466,previous,P-0011
0.885397575757608,0.18535320644756592,0.07911484848485405,-0.09706466666666813,97.164,previous,P-0012
0.8772436969697424,0.17674086226030247,0.11948987878788572,-0.08195727272727105,96.462,previous,P-0013
0.9120625454545532,0.1759829458783731,0.15889606060606645,-0.048310848484854674,96.713,previous,P-0014
0.8830227878787937,0.16287375936139958,0.12418006060606636,-0.03492854545454627,96.996,previous,P-0015
0.8467613333333261,0.16583319229776217,0.07516866666667087,-0.07320066666666669,97.458,previous,P-0016
0.731598303030303,0.17460429631043026,0.03541200000000523,-0.05589915151515257,97.608,previous,P-0017
0.8982431515151177,0.1778213493311179,0.22217260606061096,-0.025364606060611194,94.539,previous,P-0018
0.9778059393939671,0.19128752102061483,0.09619630303030628,-0.06713206060606147,94.32,previous,P-0019
0.8328500000000361,0.16790046072608092,0.10303593939394463,-0.07266248484848425,97.138,previous,P-0020
1.0115412727272002,0.1649100515797333,0.10632624242424898,-0.031249757575761095,94.808,previous,P-0021
0.8841496969697218,0.17070976991231426,0.0761930909090974,-0.027922666666666984,98.131,previous,P-0022
0.8742616363636415,0.18541976475219024,0.14809012121212778,-0.03128187878787614,90.795,previous,P-0023
0.7850684848485088,0.17893181656675447,0.16654327272727856,-0.03213696969697111,94.938,previous,P-0024
0.8954092727272922,0.17562562183347274,0.11138466666667295,-0.0810371515151509,96.476,previous,P-0025
0.821424848484881,0.14817638738075686,0.11550787878788288,-0.07107866666667029,96.59,previous,P-0026
0.9205907272727529,0.18807492849337437,0.054259818181825736,-0.09931715151515164,95.693,previous,P-0027
0.9942490909091362,0.20252911240227775,0.19773836363636998,-0.022159454545457535,95.979,previous,P-0028
0.8895099999999942,0.18719264481090875,0.11814260606061207,-0.07580333333333122,94.311,previous,P-0029
0.8545687272727633,0.18708747748329005,0.08511145454546139,-0.038998242424240104,95.274,previous,P-0030
0.8949724242424679,0.18296466370155834,0.17415763636364293,-0.08044224242424214,92.911,previous,P-0031
0.789726727272722,0.1819068095376076,0.12946539393940115,-0.05669109090909252,96.382,previous,P-0032
0.9802372121212102,0.1917510883547002,0.1504289696969748,-0.09077260606060555,93.401,previous,P-0033
1.003664121212168,0.19297770434132647,0.11288193939394559,-0.0033787878787947534,98.317,previous,P-0034
0.8036655757575915,0.17832660499989325,0.13450096969697545,-0.033054545454547224,96.813,previous,P-0035
0.9984855151515006,0.18173946005310454,0.14980612121212752,-0.07960224242424552,93.362,previous,P-0036
0.8473318787879194,0.20045740037617932,0.11238896969697584,-0.11175866666667034,95.885,previous,P-0037
0.9152881818181982,0.20241982744488707,0.07454490909091492,-0.05207327272727191,96.464,previous,P-0038
1.3251427878788036,0.21683892862871396,0.06206133333333967,-0.07467175757575717,97.524,previous,P-0039
1.04188460606062,0.18323269299925082,0.16538412121212326,-0.09156121212120993,90.595,previous,P-0040
0.8725560606060583,0.18124362094463195,0.1882116969697037,-0.06972878787878933,93.476,previous,P-0041
1.1052064242424535,0.19157084351827364,0.0749613333333382,-0.08205006060605946,97.716,previous,P-0042
0.6985435151514778,0.1713033106694177,0.1581768484848551,-0.0522496969696995,95.045,previous,P-0043
0.8792704848485116,0.1781637972225492,0.08212078787879298,-0.0376672121212156,98.08,previous,P-0044
0.8457947878787877,0.17267096978875113,0.12359412121212576,-0.0648296363636387,92.271,previous,P-0045
0.9703459393939511,0.1879622812429679,0.12910533333333923,-0.06122581818182127,96.01,previous,P-0046
0.9169648484848381,0.1924679110894889,0.11206727272728002,-0.03027357575757783,95.787,previous,P-0047
0.7648187878788235,0.16665432835372262,0.11806315151515741,-0.07249660606060893,94.927,previous,P-0048
1.032290303030365,0.20366738787103875,0.12318030303031018,-0.16442393939393973,92.954,previous,P-0049
0.7764723636363726,0.16695756292234756,0.07648618181818786,-0.07437830303030601,95.533,previous,P-0050
1.3135545454545436,0.23994674338201818,0.0875381818181879,-0.04784436363636679,95.699,previous,P-0051
1.0885255151515096,0.18403886398003214,0.12275400000000432,-0.04563351515151659,96.921,previous,P-0052
0.8879055757576069,0.1754290206088715,0.13211678787879427,-0.04502163636364109,94.464,previous,P-0053
0.9164968484848686,0.17434926153852842,0.10099284848485343,-0.07179006060606063,95.496,previous,P-0054
0.9520027878787403,0.18065992462853445,0.08880254545455217,-0.059210303030305056,95.761,previous,P-0055
1.118662787878776,0.21508311478412823,0.16827909090909735,-0.05611048484848702,94.868,previous,P-0056
0.8039398181818314,0.17415177056747874,0.18679618181818827,-0.08497351515151763,98.536,previous,P-0057
0.9580824242424129,0.198340866662405,0.06150878787879169,-0.03473157575757746,99.103,previous,P-0058
1.2092673939393848,0.2271394313333212,0.14059357575758194,-0.09686363636363637,92.78,previous,P-0059
0.8735672727272856,0.16221444230223184,0.10152769696970575,-0.10903509090909225,96.26,previous,P-0060
0.9324924848484883,0.19612721997754734,0.08940921212121594,-0.07069296969696914,94.648,previous,P-0061
0.8229781818182005,0.1693684903578317,0.06761509090909558,-0.07077763636363699,99.539,previous,P-0062
0.8176090909090945,0.1722898696875983,0.22929127272727828,-0.04558533333333692,95.127,previous,P-0063
0.9222751515151302,0.1608668743892214,0.16560921212121738,-0.025405212121215826,94.432,previous,P-0064
0.7421175757575824,0.15996174129109345,0.13938927272727872,-0.060749030303034246,93.789,previous,P-0065
0.7612304242424486,0.16570714794662925,0.1752847272727335,-0.05749660606060658,94.916,previous,P-0066
0.8258780606060299,0.17117258391636805,0.21592012121212723,-0.05981381818182108,95.049,previous,P-0067
1.0121874545454546,0.19748319217356355,0.17649024242424804,-0.07341254545454667,94.772,previous,P-0068
1.0506850909090915,0.19450686071751247,0.11927600000000498,-0.129290909090912,95.132,previous,P-0069
0.9478847272726938,0.18058524083799124,0.1749387272727344,-0.055792787878788275,94.573,previous,P-0070
1.0963623030303324,0.19998440181143806,0.1751713939393997,-0.049888363636366506,92.33,previous,P-0071
0.6941086666666507,0.17639168407947664,0.08828587878788371,-0.09256757575757746,95.442,previous,P-0072
0.8654509090909386,0.1768108191866503,0.1212454545454592,-0.11753563636363751,93.757,previous,P-0073
0.7039979999999701,0.1575490404737908,0.1256923030303088,-0.06035060606060938,93.551,previous,P-0074
0.7119553333333286,0.16877877520310583,0.09865957575758222,-0.13166454545454975,95.251,previous,P-0075
1.0639895151515617,0.19090829346057872,0.23687315151515684,-0.03484406060605849,92.542,previous,P-0076
0.7372306060605993,0.18443810942369776,0.17865096969697417,-0.03803254545454848,95.561,previous,P-0077
0.9502950303030673,0.1794765991384475,0.13326703030303835,-0.12234848484848726,93.526,previous,P-0078
1.0291369696969497,0.18418678410754388,0.14243272727273285,-0.09449296969697052,92.725,previous,P-0079
1.0577947878787768,0.183553559019176,0.1271751515151561,-0.042177454545454296,94.781,previous,P-0080
1.196404848484832,0.19319250242188535,0.10647424242424772,-0.0350275757575762,94.513,previous,P-0081
0.9500161212121938,0.19014628636601852,0.17527248484849073,-0.05342981818182224,93.302,previous,P-0082
0.9685781818181738,0.1936276858109788,0.05993193939394644,-0.08295545454545739,94.236,previous,P-0083
0.9227304848485218,0.18065408145797407,0.0887889090909156,-0.09531496969697173,94.234,previous,P-0084
0.9247157575757541,0.20442344532292991,0.10622109090909662,-0.09148424242424369,96.851,previous,P-0085
0.8580418181817819,0.163049418149278,0.1397023636363713,-0.12275363636363679,94.231,previous,P-0086
0.7116483636363142,0.16622843748798496,0.07221127272727818,-0.07600448484848954,96.675,previous,P-0087
0.9595653333333516,0.18824657643085982,0.08846121212121844,-0.03472448484848378,95.695,previous,P-0088
0.8719670303030327,0.1659877876684327,0.057091575757580976,-0.045812545454548825,96.853,previous,P-0089
0.9962494545454632,0.18392024637276383,0.14165636363636933,-0.08387963636364049,94.809,previous,P-0090
1.1020526060606244,0.2040899572633536,0.12308012121212646,-0.07046812121212476,95.946,previous,P-0091
1.0783450303030477,0.1877165084425142,0.03313121212121846,-0.07675993939393955,97.944,previous,P-0092
0.9144066060606306,0.18835150135214246,0.0295278181818225,-0.11868078787878922,97.415,previous,P-0093
0.8044430303029912,0.17312391929307147,0.12130024242424892,-0.09366521212121626,93.44,previous,P-0094
0.9080779999999891,0.17926810660935538,0.12683096969697588,-0.003145151515152378,94.122,previous,P-0095
0.8293215151514914,0.17806051882274204,0.10352830303030806,-0.07035509090909109,98.049,previous,P-0096
0.9689452121212128,0.17345013942402013,0.11921921212121855,-0.048391333333334785,95.838,previous,P-0097
1.1542536969696542,0.1849227849261646,0.13396206060606952,-0.10618521212121301,93.754,previous,P-0098
0.9837353939394049,0.19374935511853622,0.03777042424242821,-0.08166933333333581,97.392,previous,P-0099
0.8819119393939729,0.19131745151916466,0.1416727878787917,-0.06582963636363814,93.19,previous,P-0100
0.680616848484874,0.15952117611417135,0.10179793939394387,-0.03882921212121282,95.732,previous,P-0101
1.098342969696958,0.19416499188444053,0.11954842424242865,-0.033446606060607564,95.634,previous,P-0102
0.8371370909091027,0.15501281424528254,0.11784569696970083,0.0045359999999998735,96.565,previous,P-0103
0.9086113333332833,0.17902452445312242,0.1235086666666731,-0.06294733333333546,94.117,previous,P-0104
0.9364717575757595,0.18018670325946692,0.031177090909096757,-0.06420533333333722,94.285,previous,P-0105
0.8824273939393947,0.1909755822427824,0.1294407272727333,-0.06377733333333246,97.978,previous,P-0106
0.9531781818181457,0.18246115680446703,0.126647030303034,-0.1299349090909132,94.182,previous,P-0107
0.9319849696970053,0.17889058559642074,0.15267175757576307,-0.10604242424242827,95.006,previous,P-0108
0.9830552727272348,0.20675476543758642,0.0818020606060677,-0.06533309090908901,97.453,previous,P-0109
1.0205844848485341,0.1936160761425779,0.12151187878788461,-0.04294739393939828,96.164,previous,P-0110
1.0993958787878526,0.1814541578331549,0.12544212121212714,-0.08309351515151597,96.059,previous,P-0111
0.8768488484848902,0.16358370994210933,0.15096945454546204,-0.037350787878791536,96.182,previous,P-0112
0.8668946666666812,0.18591546164139594,0.1172480000000065,-0.0900506666666665,92.351,previous,P-0113
0.8694575757575436,0.18045460254229367,0.18372939393939844,-0.017348181818181985,95.463,previous,P-0114
0.9533531515151452,0.1786767365957731,0.20759727272727754,-0.08792478787879077,91.406,previous,P-0115
0.8696299393939597,0.17807932495796602,0.09568503030303686,-0.04771496969697253,97.535,previous,P-0116
0.8803593333333453,0.16063144154139478,0.09686866666667313,-0.12879533333333804,95.893,previous,P-0117
0.8745093333333287,0.17803520956983682,0.07694030303030898,-0.02287266666666632,94.884,previous,P-0118
0.9490286666666279,0.1984395457466872,0.11931290909091574,-0.06624393939394224,94.316,previous,P-0119
0.8956156363636509,0.2100958655137448,0.07717569696970056,-0.08059618181818351,100.21,previous,P-0120
0.9168069696969283,0.19300682795466356,0.02481084848485448,-0.07510551515151676,96.649,previous,P-0121
1.0445152121212047,0.18221688031316016,0.09097218181818674,-0.0756753333333382,96.373,previous,P-0122
0.9574471515151046,0.1925542924435192,0.037544363636370245,-0.07836157575757774,97.373,previous,P-0123
0.9772236363636324,0.1667302281375152,0.12868145454545893,-0.07316496969697184,96.118,previous,P-0124
0.9265607272727152,0.1762170982810004,0.10402975757576395,-0.10420951515151522,96.542,previous,P-0125
1.0143831515151547,0.21421175728710673,0.10350842424242918,-0.05725824242424338,95.614,previous,P-0126
0.8219641818181529,0.1846575365806396,0.06564006060606462,-0.06499848484848769,96.955,previous,P-0127
0.9815063636363561,0.18237998384732795,0.08169363636364167,-0.09015703030303257,95.436,previous,P-0128
0.8819195151515089,0.1898305309639639,0.130902181818189,-0.0601706666666697,95.855,previous,P-0129
0.964663333333327,0.19877476499927058,0.0983506060606123,-0.03946454545454792,96.313,previous,P-0130
0.9443884848484672,0.18958178874700765,0.142224545454551,-0.11233206060606626,95.145,previous,P-0131
1.0126373333333873,0.18778017451716517,0.11939272727273414,-0.03290448484848696,96.862,previous,P-0132
0.9126319999999737,0.18498102777156408,0.08216345454546015,-0.06975921212121428,93.996,previous,P-0133
1.0196203636363919,0.20186057993605686,0.11731248484849056,-0.044264484848485,96.587,previous,P-0134
0.9805513333333735,0.18673035824474837,0.18020733333333927,-0.15018321212121322,94.542,previous,P-0135
0.9429165454545654,0.19015522125733078,0.09850490909091358,-0.06996769696969807,96.42,previous,P-0136
0.972420727272727,0.1908759893398187,0.13044745454545922,-0.06925363636363713,96.98,previous,P-0137
1.1744256969697204,0.20930812757764736,0.07735309090909546,-0.10381987878788124,95.458,previous,P-0138
0.9326032727272775,0.198554766975886,0.05745139393940053,-0.050348121212120844,94.362,previous,P-0139
0.8359590303030231,0.18093874343813002,0.05050933333333972,-0.0615567272727251,96.363,previous,P-0140
0.9067714545454493,0.18300781930843946,0.12785460606061258,-0.048842848484850876,94.53,previous,P-0141
0.9874368484848546,0.1960004793334428,0.10845351515151966,-0.0615301212121242,97.731,previous,P-0142
1.0805191515151407,0.19177216486079,0.14349442424242997,-0.08500121212121314,95.607,previous,P-0143
0.9649042424242538,0.18702367593832844,0.17124224242424668,0.016323939393936726,96.045,previous,P-0144
0.9710016969696795,0.19312651260774713,0.14823157575758372,-0.11213242424242154,93.573,previous,P-0145
0.6660623030303086,0.15868602969576806,0.06779781818182075,-0.06451612121212058,95.277,previous,P-0146
0.976417575757587,0.18167524755411327,0.13189375757576113,-0.06448733333333578,97.752,previous,P-0147
0.6565529696969676,0.15758615813618032,0.10947551515152124,-0.09952848484848964,95.796,previous,P-0148
0.7733642424242575,0.1707522210222467,0.23661060606061216,-0.04339351515151613,93.288,previous,P-0149
1.187398787878756,0.22718952205939377,0.12683696969697655,-0.0976133333333351,90.492,previous,P-0150
0.778441030303064,0.16518339336674115,0.20581472727273403,-0.03210357575757605,93.378,previous,P-0151
0.8614885454545131,0.18680334264099374,0.1921297575757644,-0.0349593333333349,95.399,previous,P-0152
0.7988312727272344,0.17740794898592857,0.1261604848484904,-0.052645333333332545,95.918,previous,P-0153
0.9094921818181518,0.21101682057161048,0.04258127272728004,-0.11789424242424218,94.469,previous,P-0154
1.0729745454545778,0.22090587183993993,0.08694127272727901,-0.022131818181822638,98.057,previous,P-0155
0.9891785454545357,0.16261920414342962,0.13967733333333968,-0.11028036363636673,94.678,previous,P-0156
0.7444312727272688,0.17046018333838994,0.16920969696970314,-0.027389575757576168,93.656,previous,P-0157
0.9384875757575273,0.16548034283490498,0.11606769696970246,-0.06384842424242265,95.512,previous,P-0158
1.1778459393939542,0.21424083610012104,0.16432527272727837,-0.08582296969697367,94.712,previous,P-0159
1.064543939393971,0.20691687243600176,0.10164272727273319,-0.05397751515151583,93.624,previous,P-0160
0.9211309090908699,0.21402027294408524,0.09897800000000592,0.005257151515149161,97.811,previous,P-0161
1.1232701818182065,0.22998407257815975,0.06573636363637014,-0.10470618181818203,96.802,previous,P-0162
1.037505575757578,0.19166353475786368,0.05967103030303722,-0.04086727272727053,95.763,previous,P-0163
0.9958468484848382,0.19017601652575955,0.18182418181818694,-0.040304787878786996,97.444,previous,P-0164
0.8267816969696753,0.16414549418196792,0.16192884848485575,-0.05639709090909584,94.044,previous,P-0165
0.9318146666666536,0.20141197175516448,0.13871515151515834,-0.060455030303030455,94.318,previous,P-0166
1.0164682424242741,0.18237460084256477,0.14352557575758162,-0.028455393939397666,96.566,previous,P-0167
0.9881190909091018,0.20780257233635505,0.12976612121212774,-0.035123818181819644,97.245,previous,P-0168
1.0450032121212303,0.18888257507782558,0.0696375151515208,-0.022782606060610888,97.615,previous,P-0169
0.926978727272683,0.18283878950702417,0.10803775757576303,-0.11575812121212437,95.445,previous,P-0170
0.8459800000000328,0.162119373903643,0.11603600000000647,-0.016623636363636507,95.391,previous,P-0171
1.2501209090909384,0.2147329136556866,0.12393848484849145,-0.039170000000003924,94.764,previous,P-0172
0.7170149696969972,0.1641179471943975,0.14385848484849004,-0.04948103030302953,96.513,previous,P-0173
0.9570470909091071,0.17058271241488182,0.19034490909091642,0.02965727272726859,94.395,previous,P-0174
0.8953604848485384,0.1832384344792986,0.12141587878788541,-0.035866545454547705,96.676,previous,P-0175
0.9011467878788011,0.19318105792392276,0.11430412121212671,-0.019353818181819804,96.521,previous,P-0176
0.9216473333333184,0.19057871438276552,0.11590563636364223,-0.028717878787878348,96.007,previous,P-0177
1.0014154545454943,0.2077367718710974,0.13772309090909823,-0.08419230303030467,96.875,previous,P-0178
1.068506606060616,0.24023896617862758,0.1371811515151565,-0.04565424242424321,94.815,previous,P-0179
0.8427383030302948,0.17254290012218923,0.09973084848485442,-0.008169757575759107,97.177,previous,P-0180
0.9660798181818251,0.1891891633767159,0.15091400000000593,-0.06243290909091215,93.026,previous,P-0181
0.9766975757576262,0.2050765668802606,0.09202787878788542,-0.06915757575757908,95.1,previous,P-0182
0.7983250909090529,0.18561894887172073,0.10806084848485514,-0.03615490909090724,93.598,previous,P-0183
0.8713928484848665,0.1729795291458359,0.09799309090909675,-0.08962666666666941,94.257,previous,P-0184
0.8990370909090757,0.1833228582050938,0.20672096969697737,-0.026079030303030493,95.912,previous,P-0185
0.7973753939394328,0.17422952918666232,0.12819127272727932,-0.03462206060606299,95.075,previous,P-0186
0.690418787878798,0.16717774107962108,0.059423030303035695,-0.02665696969697251,98.532,previous,P-0187
0.9002907272726617,0.1797386282578963,0.18375993939394406,-0.029105515151519157,95.368,previous,P-0188
1.1019733333333122,0.22777454093400565,0.1328509090909169,-0.05618557575757954,94.903,previous,P-0189
1.0836792121212042,0.2011461884085876,0.1043716969697002,-0.037441515151519056,98.416,previous,P-0190
0.916371151515122,0.17495598921321834,0.10255042424242847,-0.07029551515151766,95.928,previous,P-0191
0.9610866666666666,0.20035468796936853,0.16577193939394538,-0.1023566666666671,94.884,previous,P-0192
0.9148615757575413,0.18850904713117317,0.21852084848485523,-0.06769430303030255,92.719,previous,P-0193
0.9012693939394012,0.19839062717237552,0.08618793939394483,-0.024186121212119716,94.904,previous,P-0194
1.053384303030306,0.22297409067538587,0.1067867272727329,-0.06822721212121685,94.853,previous,P-0195
0.8778919999999815,0.1819693375422791,0.12170315151515802,-0.049950424242426905,96.363,previous,P-0196
0.9070225454545167,0.17409640275712118,0.13916351515152045,-0.02430363636363886,94.959,previous,P-0197
0.86398181818182,0.14670229146637367,0.17015896969697544,-0.09934696969697043,95.44,previous,P-0198
0.9006414545454717,0.18150140289064617,0.08358472727273258,-0.16934872727272854,92.923,previous,P-0199
1.0588675151515048,0.18143134567912866,0.09370284848485312,-0.0651418787878768,98.337,previous,P-0200
0.8117664242424141,0.16580813714359802,0.15952557575758103,-0.014327757575760103,92.77,previous,P-0201
1.0528145454545026,0.177975918885197,0.15536424242424943,-0.06760242424242513,93.638,previous,P-0202
0.930110242424206,0.19953827010413705,0.08481569696970258,-0.06750563636363793,96.225,previous,P-0203
0.8512600000000248,0.18315406474861357,0.09874012121212603,-0.0038208484848514246,94.927,previous,P-0204
0.948819939393978,0.19148826638576102,0.10931945454546096,-0.05779678787878595,96.506,previous,P-0205
0.9978957575757477,0.18126118986933862,0.18987757575758102,-0.03296533333333507,93.585,previous,P-0206
0.7807179393939521,0.1783772426978424,0.1070215757575803,-0.04940060606061003,96.37,previous,P-0207
0.7911385454546007,0.17868341228747828,0.08253181818182412,0.016192060606057268,99.906,previous,P-0208
1.0360058787878756,0.2426788050827555,0.08431812121212466,-0.07088842424242436,97.664,previous,P-0209
0.8630725454545498,0.16476989709923012,0.08104054545455326,-0.04442745454545083,99.594,previous,P-0210
0.8854709090909054,0.19182293139562903,0.11144303030303765,-0.09549139393939576,98.326,previous,P-0211
0.856488060606047,0.191981587622908,0.07794296969697416,-0.09565993939393991,94.477,previous,P-0212
0.9458831515151047,0.1911415527823039,0.10771460606061206,-0.06609484848485003,95.16,previous,P-0213
0.8871264242424246,0.17264851730892353,0.13690666666667126,-0.0029832727272740556,96.172,previous,P-0214
0.9400403030303295,0.194247250034511,0.1531160606060666,-0.04429000000000016,96.384,previous,P-0215
0.9679546666666567,0.20297720478313744,0.14130957575758038,-0.052472848484848456,94.903,previous,P-0216
1.089378787878836,0.20449048535382383,0.13698884848485574,-0.10442690909091112,93.383,previous,P-0217
0.9739326060605791,0.19031837769515342,0.09621145454545947,-0.04530660606060799,93.544,previous,P-0218
0.8893480606061033,0.1908256137538021,0.1550009090909166,-0.03651133333333867,93.625,previous,P-0219
0.9771944242424269,0.2034943600845301,0.1064807878787921,-0.10189266666666796,93.943,previous,P-0220
1.05908684848486,0.1813509574613589,0.14162296969697347,-0.08118636363636256,96.77,previous,P-0221
0.9859050909091138,0.20800415700515285,0.17909763636364176,-0.07675242424242512,94.116,previous,P-0222
1.0177361818181794,0.18171872056935615,0.16173727272727983,-0.06281581818181792,98.188,previous,P-0223
0.8570660000000316,0.18368017269163864,0.11200757575758451,-0.054262242424242046,97.988,previous,P-0224
0.8785041212121456,0.179180761963155,0.08553624242425033,-0.07078290909091223,99.511,previous,P-0225
1.1067744848484793,0.18389241093384132,0.08000818181819155,-0.04660866666666763,97.854,previous,P-0226
1.0144653333333054,0.21455634249595681,0.09380866666667338,-0.02424963636363664,97.167,previous,P-0227
0.8507443636363661,0.17316150453016824,0.10364436363636959,-0.031089696969699432,97.711,previous,P-0228
0.8819598787878462,0.17654622268883893,0.1801461818181883,-0.0426046060606069,93.617,previous,P-0229
0.7730315151515015,0.17738701567459644,0.1267918787878846,-0.06490715151515225,95.353,previous,P-0230
0.7897064848484732,0.1662853169086923,0.1288603030303103,-0.09987290909090873,96.308,previous,P-0231
1.2248546666666726,0.17800674123870788,0.2073385454545506,-0.01719321212121727,96.722,previous,P-0232
1.0606747878787814,0.18158907707905872,0.23986763636364244,-0.0489575757575782,92.661,previous,P-0233
0.9219599999999772,0.17033020511543667,0.11482666666667261,-0.05731866666666896,95.777,previous,P-0234
0.7974926060606293,0.18321773790898335,0.057791030303035826,-0.07023430303030409,96.537,previous,P-0235
0.8037732121212215,0.1663200680157317,0.11737157575758178,-0.011865030303029656,95.873,previous,P-0236
1.0623544242424217,0.1904434147434657,0.0682447272727339,-0.037150424242422986,97.171,previous,P-0237
0.8968504242424089,0.18715745023164898,0.04688278787879508,-0.10413866666666571,96.788,previous,P-0238
0.9922366666666775,0.18954711785479786,0.08161557575758055,-0.04706054545454563,97.255,previous,P-0239
0.920458000000032,0.1969804774815984,0.13403496969697665,-0.10281727272727359,93.076,previous,P-0240
0.9316777575757555,0.20818195326211736,0.15798357575758226,-0.04257775757575821,96.242,previous,P-0241
0.979303151515218,0.19824826957409034,0.11470284848485705,-0.05772151515151869,94.346,previous,P-0242
1.0472387878788183,0.19852749980857187,0.12621369696970502,-0.019872000000001222,96.345,previous,P-0243
1.0342830303030368,0.18793958691864668,0.0823139393939464,-0.09486909090909101,96.016,previous,P-0244
1.0075234545454705,0.1870896207898853,0.06987448484848993,-0.025883696969698278,97.616,previous,P-0245
0.9076195757575931,0.19435748185246277,0.14307448484849128,-0.10227060606060512,95.49,previous,P-0246
0.7612011515151877,0.17530650162717162,0.12463387878788552,-0.08389787878788013,96.999,previous,P-0247
0.9075779999999725,0.16632206683538373,0.12909278787879236,-0.0606115757575747,95.986,previous,P-0248
0.9184100606060994,0.17736896023688922,0.1343227878787932,-0.0253752727272758,95.755,previous,P-0249
1.0838339393939052,0.19227378153173985,0.13362090909091526,-0.08120066666667114,96.484,previous,P-0250
0.8245990303029771,0.18038503106175813,0.16578436363637022,-0.00956303030303296,95.017,previous,P-0251
0.9242693333332994,0.18705412452897954,0.18768515151515783,-0.06566503030303039,96.703,previous,P-0252
0.9983540000000417,0.19955125182154457,0.06661763636364328,-0.02281727272727352,94.818,previous,P-0253
1.1686588484848386,0.20945801216856336,0.09651812121212766,-0.07393981818182205,96.533,previous,P-0254
0.8106072727272391,0.18872474387085908,0.12040903030303803,-0.040078121212118845,96.118,previous,P-0255
0.9212866666666528,0.17996978713443007,0.14494630303030814,-0.10428593939393949,95.977,previous,P-0256
0.8493121818181706,0.1703279628318691,0.08360018181818724,-0.08842818181818402,96.09,previous,P-0257
0.9577239999999776,0.19162542233632682,0.10675442424243044,-0.04076715151515309,95.812,previous,P-0258
1.0550873939393526,0.19637505676275596,0.1718713333333384,-0.11902903030303236,93.284,previous,P-0259
0.9741847272726787,0.1833110907762421,0.25390169696970266,-0.07326933333333585,92.169,previous,P-0260
0.9536516363636309,0.17072745445938653,0.17074727272727674,-0.0873134545454537,97.042,previous,P-0261
0.9048566666666673,0.20812227958094684,0.07456636363636725,-0.05874515151514892,95.566,previous,P-0262
1.0837102424242104,0.18231610166968323,0.12713024242424842,-0.023856424242424623,96.178,previous,P-0263
0.963580969696963,0.18383259922433698,0.1750711515151569,-0.06990775757575918,95.285,previous,P-0264
1.1528060606060464,0.22359718471807494,0.1304312121212159,-0.10664006060606113,94.807,previous,P-0265
0.9406174545454391,0.19242564506937096,0.10875418181818675,-0.06132472727272642,94.932,previous,P-0266
0.8426146666666554,0.1825129549231727,0.10950896969697474,-0.04822545454545768,96.187,previous,P-0267
0.8797009696969411,0.20012753107418332,0.07120793939394467,-0.08141121212121227,96.356,previous,P-0268
0.8525484848484837,0.17185983497165636,0.13687769696970287,-0.09949030303030426,94.922,previous,P-0269
0.8098563636363423,0.17237789595906072,0.09183418181818777,-0.0366854545454558,95.915,previous,P-0270
0.9361025454545526,0.17647569355382348,0.09372551515152254,-0.008822969696971938,97.894,previous,P-0271
0.875673454545435,0.1800909578875311,0.08322278787879292,-0.04468606060606284,96.256,previous,P-0272
0.8263055757575941,0.1819374414605526,0.17115539393939974,-0.043475030303032014,93.556,previous,P-0273
1.0438247272727494,0.19049773648675108,0.13581351515152001,-0.039662242424245875,96.618,previous,P-0274
0.8132690909090812,0.18493674757054016,0.1125468484848543,-0.05639036363636585,95.486,previous,P-0275
0.9108603636363171,0.1833181009108914,0.11932824242424708,-0.05637151515151473,95.057,previous,P-0276
